product_id,reviews_rating,customer_id
60.00,5.00,24497275.00
60.00,5.00,40961802.00
60.00,5.00,11184728.00
60.00,,37392238.00
60.00,,13133371.00
60.00,5.00,45204965.00
60.00,5.00,35383974.00
60.00,5.00,2575622.00
60.00,5.00,53006695.00
60.00,5.00,12887631.00
60.00,1.00,26111088.00
60.00,5.00,26462423.00
60.00,5.00,33795443.00
60.00,5.00,40022802.00
60.00,5.00,48094224.00
60.00,5.00,46111284.00
60.00,5.00,34740951.00
60.00,5.00,49435754.00
60.00,4.00,12320806.00
60.00,5.00,19259866.00
60.00,5.00,36521099.00
60.00,5.00,52697046.00
60.00,5.00,520400.00
60.00,5.00,18658991.00
60.00,5.00,250763.00
60.00,,43773798.00
60.00,,37346983.00
60.00,5.00,1112794.00
60.00,5.00,47210274.00
60.00,5.00,10653405.00
60.00,5.00,18020967.00
60.00,4.00,36987915.00
60.00,5.00,21449141.00
60.00,5.00,19275244.00
60.00,5.00,886278.00
60.00,3.00,42143398.00
60.00,5.00,1860086.00
60.00,5.00,22178713.00
60.00,,23358408.00
60.00,5.00,39454547.00
60.00,5.00,348783.00
60.00,5.00,5443541.00
60.00,5.00,48497399.00
60.00,5.00,153623.00
60.00,5.00,1047355.00
60.00,5.00,30646298.00
60.00,5.00,34544391.00
60.00,5.00,12766367.00
60.00,5.00,46095475.00
60.00,,24676585.00
60.00,5.00,41176333.00
60.00,5.00,15019134.00
60.00,5.00,35876187.00
60.00,5.00,36657077.00
60.00,5.00,39983532.00
60.00,5.00,3338964.00
60.00,5.00,836063.00
60.00,4.00,18804800.00
60.00,5.00,4052387.00
60.00,,24129368.00
60.00,,49236050.00
60.00,5.00,1699349.00
581.00,4.00,50896386.00
581.00,5.00,1580192.00
581.00,5.00,14028763.00
581.00,4.00,14435268.00
581.00,5.00,3798365.00
581.00,5.00,1079519.00
581.00,4.00,52674826.00
581.00,5.00,29671204.00
581.00,5.00,111932.00
581.00,4.00,39030830.00
581.00,4.00,30063978.00
581.00,4.00,39948376.00
581.00,5.00,46827382.00
581.00,3.00,31687702.00
581.00,5.00,15151275.00
581.00,5.00,16300936.00
581.00,5.00,49349073.00
581.00,4.00,52862834.00
581.00,5.00,16502966.00
581.00,2.00,41809728.00
581.00,4.00,15037519.00
581.00,5.00,23032177.00
581.00,3.00,11520149.00
581.00,5.00,43540981.00
581.00,,34005760.00
581.00,5.00,52056685.00
581.00,5.00,6055713.00
581.00,5.00,46191937.00
581.00,4.00,30804432.00
581.00,5.00,47241428.00
581.00,5.00,39818014.00
581.00,5.00,20408661.00
581.00,5.00,19707203.00
581.00,5.00,16196818.00
581.00,4.00,13051014.00
581.00,5.00,9618451.00
581.00,4.00,18154084.00
581.00,5.00,14019850.00
581.00,5.00,28417319.00
581.00,5.00,42696015.00
581.00,5.00,2867186.00
581.00,4.00,51261323.00
581.00,5.00,10050486.00
581.00,5.00,154989.00
581.00,4.00,49000327.00
581.00,5.00,14902885.00
581.00,5.00,18653653.00
581.00,4.00,42631024.00
581.00,5.00,18106374.00
581.00,5.00,20307393.00
581.00,5.00,39257726.00
581.00,5.00,41520571.00
581.00,5.00,10407769.00
581.00,2.00,21545969.00
581.00,,37025677.00
581.00,5.00,50421178.00
581.00,5.00,38195398.00
581.00,5.00,38234071.00
581.00,5.00,10163944.00
581.00,5.00,26908316.00
581.00,4.00,49658108.00
581.00,4.00,36661710.00
581.00,5.00,23775884.00
581.00,5.00,546920.00
581.00,4.00,1037364.00
581.00,5.00,26703087.00
581.00,,2271111.00
581.00,5.00,305806.00
581.00,5.00,12182575.00
581.00,4.00,11771075.00
581.00,5.00,3927296.00
581.00,,1932224.00
581.00,4.00,47302888.00
581.00,5.00,35383637.00
581.00,5.00,47684423.00
581.00,5.00,52633909.00
581.00,5.00,2089124.00
581.00,4.00,40114762.00
581.00,5.00,16199454.00
581.00,4.00,40250715.00
581.00,5.00,36150664.00
581.00,5.00,18864420.00
581.00,5.00,29243054.00
581.00,5.00,31477725.00
581.00,4.00,11533781.00
581.00,5.00,4298800.00
581.00,,39348849.00
581.00,,201115.00
581.00,5.00,1804889.00
581.00,5.00,13034621.00
581.00,5.00,37443727.00
581.00,5.00,14458914.00
581.00,5.00,28710645.00
581.00,5.00,11258248.00
581.00,4.00,42040611.00
581.00,,49386823.00
581.00,5.00,51563878.00
581.00,4.00,11139626.00
581.00,4.00,6396777.00
581.00,5.00,14324509.00
581.00,5.00,7822109.00
581.00,5.00,46007843.00
581.00,5.00,9883480.00
581.00,5.00,44776224.00
581.00,5.00,34389704.00
581.00,5.00,49398124.00
581.00,5.00,3214563.00
581.00,5.00,3770191.00
581.00,5.00,52774082.00
581.00,5.00,8043768.00
581.00,5.00,12410393.00
581.00,1.00,10974459.00
581.00,5.00,29187259.00
581.00,1.00,26790387.00
581.00,5.00,17783165.00
581.00,2.00,11147291.00
581.00,4.00,25725264.00
581.00,1.00,51545051.00
581.00,5.00,15176382.00
581.00,5.00,17162260.00
581.00,5.00,25355266.00
581.00,5.00,211231.00
581.00,5.00,232595.00
581.00,2.00,34621407.00
581.00,4.00,27148028.00
581.00,5.00,53075795.00
581.00,3.00,34446441.00
581.00,4.00,9841303.00
581.00,5.00,6461050.00
581.00,4.00,23746886.00
581.00,1.00,40987180.00
581.00,5.00,48495061.00
581.00,5.00,658913.00
581.00,1.00,20422322.00
581.00,5.00,40835037.00
581.00,3.00,51469641.00
581.00,5.00,4332923.00
581.00,5.00,44855305.00
581.00,4.00,7846966.00
581.00,5.00,21299354.00
581.00,5.00,28902968.00
581.00,3.00,2074438.00
581.00,5.00,48701722.00
581.00,5.00,2990247.00
581.00,4.00,52946117.00
581.00,4.00,49359994.00
581.00,,4158732.00
581.00,5.00,18944032.00
581.00,5.00,279606.00
581.00,5.00,10947966.00
581.00,5.00,18387442.00
581.00,5.00,48950322.00
581.00,5.00,48148197.00
581.00,,133451.00
581.00,5.00,24863069.00
581.00,5.00,6202237.00
581.00,5.00,23652105.00
581.00,5.00,399812.00
581.00,5.00,48805811.00
581.00,1.00,528818.00
581.00,4.00,10757416.00
581.00,5.00,30841819.00
581.00,4.00,32397073.00
581.00,5.00,22070226.00
581.00,5.00,37645678.00
581.00,5.00,22480021.00
581.00,4.00,27920584.00
581.00,4.00,49109878.00
581.00,5.00,4159021.00
581.00,4.00,14738400.00
581.00,5.00,29340349.00
581.00,5.00,53076619.00
581.00,1.00,43493634.00
581.00,4.00,48689977.00
581.00,5.00,3962209.00
581.00,5.00,26081688.00
581.00,4.00,42129235.00
581.00,2.00,36246895.00
581.00,5.00,10247168.00
581.00,4.00,45774171.00
581.00,5.00,47448980.00
581.00,4.00,39550519.00
581.00,5.00,2476375.00
581.00,5.00,16801898.00
581.00,5.00,22190196.00
581.00,4.00,26192749.00
581.00,5.00,52894341.00
581.00,5.00,48501328.00
581.00,5.00,41581336.00
581.00,5.00,27397668.00
581.00,5.00,29138846.00
581.00,5.00,16890980.00
581.00,4.00,10583612.00
581.00,5.00,18204093.00
581.00,5.00,1792911.00
581.00,4.00,42865544.00
581.00,5.00,19658274.00
581.00,4.00,34323478.00
581.00,5.00,2572900.00
581.00,5.00,12256390.00
581.00,5.00,9094748.00
581.00,5.00,15532751.00
581.00,5.00,47952503.00
581.00,3.00,43355838.00
581.00,5.00,2079819.00
581.00,5.00,48001426.00
581.00,5.00,47454014.00
581.00,5.00,25032689.00
581.00,5.00,49648764.00
581.00,5.00,9485656.00
581.00,4.00,24055001.00
581.00,4.00,5410422.00
581.00,4.00,20891093.00
581.00,5.00,43106426.00
581.00,5.00,12061025.00
581.00,5.00,43301254.00
581.00,4.00,40963441.00
581.00,5.00,40085728.00
581.00,5.00,25226778.00
581.00,5.00,16010470.00
581.00,5.00,11833191.00
581.00,5.00,27149573.00
581.00,4.00,15537118.00
581.00,4.00,12086691.00
581.00,5.00,46061275.00
581.00,5.00,43118374.00
581.00,5.00,44239442.00
581.00,,1244351.00
581.00,4.00,25226778.00
581.00,4.00,3056784.00
581.00,5.00,11363046.00
581.00,5.00,14970541.00
581.00,5.00,6356913.00
581.00,5.00,15909878.00
581.00,5.00,21884750.00
581.00,5.00,5766270.00
581.00,5.00,24644096.00
581.00,4.00,46193396.00
581.00,1.00,45150942.00
581.00,5.00,25289305.00
581.00,5.00,50828061.00
581.00,5.00,23166943.00
581.00,5.00,35081969.00
581.00,5.00,24069312.00
581.00,5.00,14537061.00
581.00,5.00,52131552.00
581.00,5.00,9881235.00
581.00,5.00,131440.00
581.00,5.00,15598455.00
581.00,5.00,37813397.00
581.00,5.00,2997654.00
581.00,5.00,41861544.00
581.00,5.00,28454959.00
581.00,5.00,31469925.00
581.00,5.00,49549198.00
581.00,5.00,15507336.00
581.00,4.00,15598455.00
581.00,4.00,11869862.00
581.00,5.00,42865010.00
581.00,5.00,1828023.00
581.00,5.00,52529723.00
581.00,4.00,3360607.00
581.00,5.00,17559184.00
581.00,3.00,16045037.00
581.00,5.00,28997083.00
581.00,4.00,10425749.00
581.00,5.00,20865748.00
581.00,4.00,49242514.00
581.00,3.00,13007309.00
27881.00,5.00,2346214.00
27881.00,5.00,30059074.00
27881.00,5.00,31976175.00
27881.00,4.00,18007103.00
27881.00,2.00,10415884.00
27881.00,2.00,41558694.00
27881.00,5.00,45926870.00
27881.00,4.00,2009393.00
27881.00,4.00,3207933.00
27881.00,5.00,28733547.00
27881.00,5.00,50984499.00
27881.00,3.00,21687432.00
27881.00,4.00,38360101.00
27881.00,1.00,10480122.00
27881.00,5.00,4375234.00
27881.00,4.00,45575279.00
27881.00,4.00,19909472.00
27881.00,5.00,445209.00
27881.00,5.00,33266818.00
27881.00,4.00,36525697.00
27881.00,3.00,14579833.00
27881.00,4.00,33276605.00
27881.00,5.00,44004584.00
27881.00,2.00,3346319.00
27881.00,5.00,2265767.00
27881.00,2.00,45506193.00
27881.00,1.00,7737019.00
27881.00,5.00,31860059.00
27881.00,5.00,33582678.00
27881.00,4.00,30804678.00
27881.00,3.00,33722929.00
27881.00,5.00,43050661.00
27881.00,1.00,15821693.00
27881.00,5.00,38186679.00
27881.00,4.00,1304395.00
27881.00,3.00,24318000.00
27881.00,3.00,48143398.00
27881.00,5.00,6223256.00
27881.00,4.00,13418761.00
27881.00,5.00,6293745.00
1567.00,4.00,52352506.00
1567.00,5.00,787281.00
1567.00,5.00,27053976.00
1567.00,5.00,34426421.00
1567.00,5.00,19709513.00
1567.00,4.00,46357896.00
1567.00,5.00,176073.00
1567.00,5.00,15600710.00
1567.00,5.00,16646171.00
1567.00,5.00,45286795.00
1567.00,4.00,139230.00
1567.00,5.00,15032270.00
1567.00,5.00,44448129.00
1567.00,5.00,36402631.00
1567.00,5.00,52223478.00
1567.00,5.00,30507637.00
1567.00,5.00,40393518.00
1567.00,5.00,23780390.00
1567.00,5.00,19832313.00
1567.00,5.00,25750755.00
1567.00,5.00,12956836.00
1567.00,5.00,2649879.00
1567.00,5.00,4560446.00
1567.00,5.00,1195910.00
1567.00,5.00,23712110.00
1567.00,5.00,27510710.00
1567.00,3.00,11126362.00
1567.00,5.00,9097384.00
1567.00,5.00,50751819.00
1567.00,4.00,51690465.00
1567.00,5.00,3466885.00
1567.00,5.00,51033952.00
1567.00,5.00,29182640.00
1567.00,5.00,27883925.00
1567.00,5.00,33114747.00
1567.00,5.00,38712635.00
1567.00,5.00,32133759.00
1567.00,4.00,4361811.00
1567.00,5.00,47094570.00
1567.00,4.00,15331139.00
1567.00,5.00,27470887.00
1567.00,5.00,26155827.00
1567.00,5.00,3243071.00
1567.00,5.00,6301648.00
1567.00,1.00,14045173.00
1567.00,5.00,12908465.00
1567.00,5.00,43366331.00
1567.00,5.00,50772322.00
1567.00,5.00,16174558.00
1567.00,5.00,52978754.00
1567.00,5.00,42391754.00
1567.00,5.00,25659526.00
1567.00,5.00,36816790.00
1567.00,5.00,47702658.00
1567.00,5.00,10876480.00
1567.00,5.00,18222730.00
1567.00,5.00,125528.00
1567.00,5.00,8225931.00
1567.00,5.00,28229097.00
1567.00,5.00,49250634.00
1567.00,5.00,20745964.00
1567.00,5.00,52944305.00
1567.00,5.00,10504818.00
1567.00,5.00,33161270.00
1567.00,5.00,15993766.00
1567.00,5.00,6190691.00
1567.00,5.00,48431246.00
1567.00,5.00,23826451.00
1567.00,5.00,97309.00
1567.00,5.00,32038204.00
1567.00,5.00,11324071.00
1567.00,5.00,15214426.00
1567.00,4.00,1159274.00
1567.00,5.00,37396671.00
1567.00,5.00,25190579.00
1567.00,5.00,19682713.00
1567.00,5.00,36820048.00
1567.00,5.00,25350258.00
1567.00,5.00,41270060.00
1567.00,5.00,49911379.00
1567.00,5.00,530848.00
1567.00,5.00,2830811.00
1567.00,5.00,52001826.00
1567.00,5.00,21480574.00
1567.00,4.00,33631058.00
1567.00,5.00,20748624.00
1567.00,5.00,15046514.00
1567.00,5.00,47625574.00
1567.00,5.00,3475081.00
1567.00,4.00,36616212.00
1567.00,3.00,47755069.00
1567.00,5.00,42654041.00
1567.00,5.00,24594507.00
1567.00,5.00,41737036.00
1567.00,5.00,41064051.00
1567.00,4.00,1004131.00
1567.00,5.00,19804332.00
1567.00,4.00,188059.00
1567.00,3.00,32968814.00
1567.00,5.00,16166868.00
1567.00,3.00,2302064.00
1567.00,4.00,43692768.00
1567.00,4.00,31162331.00
1567.00,5.00,21332512.00
1567.00,5.00,17447517.00
1567.00,5.00,44245595.00
61723.00,5.00,216377.00
61723.00,2.00,30987150.00
61723.00,5.00,40932223.00
61723.00,4.00,9312568.00
61723.00,4.00,17161394.00
61723.00,5.00,2475902.00
61723.00,5.00,43978148.00
61723.00,4.00,41999511.00
61723.00,4.00,37221728.00
61723.00,2.00,16832823.00
61723.00,5.00,34121049.00
61723.00,5.00,221245.00
61723.00,5.00,49583116.00
61723.00,5.00,23616875.00
61723.00,1.00,31418346.00
61723.00,1.00,52929536.00
61723.00,5.00,35288671.00
61723.00,2.00,51010048.00
61723.00,3.00,43453006.00
61723.00,5.00,31012670.00
61723.00,4.00,17057253.00
61723.00,5.00,27472230.00
61723.00,2.00,9706523.00
61723.00,4.00,13315279.00
61723.00,5.00,5807833.00
61723.00,5.00,34088837.00
61723.00,1.00,18384477.00
61723.00,5.00,32971923.00
61723.00,5.00,18584978.00
61723.00,5.00,17200318.00
61723.00,5.00,24243069.00
61723.00,1.00,115345.00
61723.00,4.00,38892738.00
61723.00,5.00,132702.00
61723.00,3.00,2207421.00
61723.00,5.00,31678700.00
61723.00,5.00,19503480.00
61723.00,5.00,9600366.00
61723.00,4.00,13308005.00
61723.00,5.00,43013586.00
61723.00,5.00,15165957.00
61723.00,5.00,14338649.00
61723.00,2.00,41659434.00
61723.00,5.00,51698598.00
61723.00,5.00,25450436.00
61723.00,5.00,45101321.00
61723.00,2.00,4888142.00
61723.00,5.00,1148824.00
61723.00,5.00,13532681.00
61723.00,5.00,42133558.00
61723.00,3.00,14694341.00
61723.00,4.00,16606927.00
61723.00,5.00,2898658.00
61723.00,4.00,45941344.00
61723.00,3.00,2260642.00
61723.00,3.00,14908944.00
61723.00,5.00,38367373.00
61723.00,5.00,52779789.00
61723.00,4.00,15210029.00
61723.00,5.00,49873582.00
61723.00,5.00,16358458.00
61723.00,5.00,111930.00
61723.00,5.00,48585750.00
61723.00,5.00,33802888.00
61723.00,4.00,37084616.00
61723.00,5.00,14225036.00
61723.00,5.00,39412339.00
61723.00,4.00,1401222.00
61723.00,5.00,43513634.00
61723.00,1.00,17679177.00
61723.00,5.00,11491447.00
61723.00,5.00,26412526.00
61723.00,5.00,25780394.00
61723.00,5.00,25480860.00
61723.00,5.00,18012236.00
61723.00,3.00,50027179.00
61723.00,3.00,10395219.00
61723.00,5.00,2737267.00
61723.00,5.00,10508006.00
61723.00,5.00,45702927.00
61723.00,5.00,16960773.00
61723.00,3.00,41543390.00
61723.00,4.00,2063075.00
61723.00,5.00,48424535.00
61723.00,2.00,7431437.00
61723.00,5.00,19403480.00
61723.00,1.00,5677556.00
61723.00,5.00,18179651.00
61723.00,4.00,25395853.00
61723.00,5.00,12125085.00
61723.00,4.00,50283277.00
61723.00,4.00,924194.00
61723.00,5.00,43101718.00
61723.00,5.00,11067742.00
61723.00,5.00,16985613.00
61723.00,4.00,41742791.00
61723.00,4.00,14544335.00
61723.00,4.00,51168531.00
61723.00,5.00,17105613.00
61723.00,4.00,170713.00
61723.00,5.00,2117966.00
61723.00,4.00,1907645.00
61723.00,5.00,21330202.00
61723.00,5.00,32467074.00
61723.00,5.00,110441.00
61723.00,4.00,10557964.00
61723.00,4.00,2079938.00
61723.00,5.00,11197068.00
61723.00,5.00,26086779.00
61723.00,4.00,10370463.00
61723.00,5.00,2497803.00
61723.00,4.00,7862682.00
61723.00,5.00,15219852.00
61723.00,5.00,10420191.00
61723.00,5.00,44157787.00
61723.00,4.00,16656300.00
61723.00,5.00,21279067.00
61723.00,4.00,51746033.00
61723.00,5.00,14400882.00
61723.00,3.00,24659376.00
61723.00,5.00,1297040.00
61723.00,5.00,32074436.00
61723.00,4.00,647813.00
61723.00,5.00,18541746.00
61723.00,5.00,44471200.00
61723.00,5.00,22626548.00
61723.00,5.00,7274926.00
61723.00,4.00,44372706.00
61723.00,5.00,40083673.00
61723.00,1.00,36866008.00
61723.00,5.00,14414189.00
61723.00,5.00,13534991.00
61723.00,4.00,34746289.00
61723.00,4.00,1361598.00
61723.00,4.00,48546710.00
61723.00,4.00,44456431.00
61723.00,5.00,18132839.00
61723.00,5.00,781699.00
61723.00,5.00,34307691.00
61723.00,5.00,13659988.00
61723.00,5.00,1119536.00
61723.00,5.00,1913472.00
61723.00,5.00,27278599.00
61723.00,5.00,6248546.00
61723.00,5.00,22654450.00
61723.00,4.00,47526898.00
61723.00,5.00,13585462.00
61723.00,5.00,39018235.00
61723.00,1.00,16277617.00
61723.00,4.00,47945887.00
61723.00,5.00,16189998.00
61723.00,5.00,14884896.00
61723.00,5.00,1276529.00
61723.00,5.00,30554689.00
61723.00,3.00,50828413.00
61723.00,4.00,51486778.00
61723.00,5.00,21032808.00
61723.00,4.00,42049863.00
61723.00,5.00,2487899.00
61723.00,5.00,45947289.00
61723.00,4.00,16120627.00
61723.00,5.00,6206076.00
61723.00,4.00,49796412.00
61723.00,3.00,46609348.00
61723.00,5.00,32384953.00
61723.00,5.00,1258489.00
61723.00,4.00,18213383.00
61723.00,1.00,40392893.00
61723.00,5.00,21518557.00
61723.00,5.00,40676786.00
61723.00,4.00,1258192.00
61723.00,2.00,1578888.00
61723.00,3.00,30959841.00
61723.00,5.00,28244253.00
61723.00,5.00,34451018.00
61723.00,2.00,9409243.00
61723.00,4.00,33421390.00
61723.00,5.00,51672005.00
61723.00,2.00,3054781.00
61723.00,4.00,41143885.00
61723.00,5.00,46795920.00
61723.00,4.00,1337315.00
61723.00,3.00,24060667.00
61723.00,4.00,48538716.00
61723.00,5.00,1590685.00
61723.00,5.00,39532206.00
61723.00,4.00,45311432.00
61723.00,5.00,11778320.00
61723.00,5.00,12342948.00
61723.00,4.00,37257853.00
61723.00,4.00,51629767.00
61723.00,5.00,49796412.00
61723.00,4.00,27567125.00
61723.00,5.00,15772725.00
61723.00,1.00,30554689.00
61723.00,5.00,48325083.00
61723.00,5.00,2657694.00
61723.00,4.00,932359.00
61723.00,5.00,10705335.00
61723.00,5.00,38518519.00
61723.00,4.00,12405999.00
61723.00,4.00,2577126.00
61723.00,5.00,24901405.00
61723.00,5.00,676937.00
61723.00,5.00,23516414.00
61723.00,4.00,21714269.00
61723.00,1.00,17538571.00
61723.00,5.00,19974022.00
61723.00,4.00,34612131.00
61723.00,5.00,11927311.00
61723.00,5.00,12601913.00
61723.00,5.00,44131190.00
61723.00,3.00,319219.00
61723.00,5.00,20992492.00
61723.00,5.00,300810.00
61723.00,5.00,2444916.00
61723.00,5.00,50796456.00
61723.00,5.00,43801725.00
61723.00,5.00,219493.00
61723.00,5.00,143247.00
61723.00,5.00,38145434.00
61723.00,5.00,2839399.00
61723.00,4.00,20873755.00
61723.00,3.00,14569513.00
61723.00,5.00,125368.00
61723.00,5.00,16412536.00
61723.00,4.00,10884555.00
61723.00,5.00,18007119.00
61723.00,5.00,47796796.00
61723.00,5.00,12050162.00
61723.00,5.00,47939258.00
61723.00,4.00,20471903.00
61723.00,4.00,1369523.00
61723.00,3.00,16581575.00
61723.00,5.00,24162017.00
61723.00,5.00,15166109.00
61723.00,4.00,18980754.00
61723.00,1.00,24621469.00
61723.00,4.00,18131269.00
61723.00,1.00,23905269.00
61723.00,5.00,23283210.00
61723.00,5.00,9564198.00
61723.00,3.00,14173434.00
61723.00,4.00,3698606.00
61723.00,4.00,40481790.00
61723.00,3.00,21204337.00
61723.00,5.00,29092404.00
61723.00,5.00,14515842.00
61723.00,4.00,13363427.00
61723.00,5.00,18754522.00
61723.00,5.00,9972186.00
61723.00,5.00,46917633.00
61723.00,5.00,23677792.00
61723.00,2.00,12259473.00
61723.00,5.00,18206655.00
61723.00,5.00,19674995.00
61723.00,2.00,341985.00
61723.00,5.00,42202276.00
61723.00,5.00,10324447.00
61723.00,4.00,143485.00
61723.00,5.00,15573973.00
61723.00,5.00,18899013.00
61723.00,4.00,19049328.00
61723.00,5.00,1180138.00
61723.00,1.00,39472629.00
61723.00,1.00,26337051.00
61723.00,3.00,749988.00
61723.00,5.00,20011013.00
61723.00,5.00,17748125.00
61723.00,4.00,158576.00
61723.00,4.00,13577585.00
61723.00,4.00,49188005.00
61723.00,5.00,31394982.00
61723.00,5.00,13529886.00
61723.00,4.00,42532274.00
61723.00,5.00,174541.00
61723.00,5.00,26309774.00
61723.00,1.00,14315429.00
61723.00,3.00,33072806.00
61723.00,5.00,50915556.00
61723.00,5.00,33718161.00
61723.00,5.00,15305824.00
61723.00,3.00,24331993.00
61723.00,5.00,2975277.00
61723.00,4.00,2043817.00
61723.00,5.00,42416609.00
61723.00,5.00,1820813.00
61723.00,5.00,47370130.00
61723.00,4.00,44900248.00
61723.00,5.00,41724080.00
61723.00,4.00,792596.00
61723.00,4.00,28581092.00
61723.00,5.00,14250726.00
61723.00,4.00,14054766.00
61723.00,5.00,48756437.00
61723.00,5.00,28736123.00
61723.00,5.00,36872336.00
61723.00,5.00,3010670.00
61723.00,4.00,13895839.00
61723.00,5.00,46117227.00
61723.00,4.00,12939903.00
61723.00,5.00,5001692.00
61723.00,5.00,27169479.00
61723.00,5.00,6007538.00
61723.00,5.00,25189829.00
61723.00,5.00,43217023.00
61723.00,5.00,39406815.00
61723.00,5.00,26006963.00
61723.00,5.00,24037047.00
61723.00,3.00,29866142.00
61723.00,3.00,1978791.00
61723.00,5.00,11975173.00
61723.00,1.00,31260165.00
61723.00,5.00,24929679.00
61723.00,3.00,2754127.00
61723.00,4.00,21212013.00
61723.00,5.00,135524.00
61723.00,5.00,42599998.00
61723.00,3.00,9808333.00
61723.00,4.00,48023385.00
61723.00,1.00,48959028.00
61723.00,2.00,1830565.00
